En/SP|En/SP|correct
-lo/PP|-lo/PP|correct
un/DI|un/DI|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
autors/NC|autors/NC|correct
catalans/AQ|catalans/AQ|correct
més/RG|més/RG|correct
populars/AQ|populars/AQ|correct
./FF|./FF|correct
Monzó/NP|Monzó/NP|correct
és/VS|és/VS|correct
un/DI|un/DI|correct
escriptor/NC|escriptor/NC|correct
que/PR|que/PR|correct
barreja/VM|barreja/VM|correct
dos/ZZ|dos/ZZ|correct
registres/NC|registres/NC|correct
:/FF|:/FF|correct
un/DI|un/DI|correct
que/PR|que/PR|correct
podríem/VM|podríem/VM|correct
anomenar/VM|anomenar/VM|correct
realista/AQ|realista/AQ|correct
i/CC|i/CC|correct
líric/AQ|líric/AQ|correct
;/FF|;/FF|correct
l'/DA|l'/DA|correct
altre/PI|altre/PI|correct
,/FF|,/FF|correct
fantàstic/AQ|fantàstic/AQ|correct
i/CC|i/CC|correct
grotesc/AQ|grotesc/AQ|correct
./FF|./FF|correct
Com/CS|Com/CS|correct
Nabokov/NP|Nabokov/NP|correct
,/FF|,/FF|correct
Monzó/NP|Monzó/NP|correct
té/VM|té/VM|correct
una/DI|una/DI|correct
virtuositat/NC|virtuositat/NC|correct
que/PR|que/PR|correct
li/PP|li/PP|correct
permet/VM|permet/VM|correct
jugar/VM|jugar/VM|correct
desesperadament/RG|desesperadament/RG|correct
amb/SP|amb/SP|correct
les/DA|les/DA|correct
paraules/NC|paraules/NC|correct
,/FF|,/FF|correct
i/CC|i/CC|correct
una/DI|una/DI|correct
dolorosa/AQ|dolorosa/AQ|correct
llança/NC|llança/NC|correct
d'/SP|d'/SP|correct
acer/NC|acer/NC|correct
que/PR|que/PR|correct
perfora/VM|perfora/VM|correct
la/DA|la/DA|correct
màscara/NC|màscara/NC|correct
de/SP|de/SP|correct
les/DA|les/DA|correct
seves/PX|seves/PX|correct
brillants/NC|brillants/AQ|wrong
plasenteries/AQ|plasenteries/NC|wrong
./FF|./FF|correct
Ha/VA|Ha/VA|correct
traduït/VM|traduït/VM|correct
Truman_Capote/NP|Truman_Capote/NP|correct
,/FF|,/FF|correct
J.D._Salinger/NP|J.D._Salinger/NP|correct
,/FF|,/FF|correct
Ray_Bradbury/NP|Ray_Bradbury/NP|correct
,/FF|,/FF|correct
Thomas_Hardy/NP|Thomas_Hardy/NP|correct
,/FF|,/FF|correct
Harvey_Fierstein/NP|Harvey_Fierstein/NP|correct
,/FF|,/FF|correct
Ernest_Hemingway/NP|Ernest_Hemingway/NP|correct
,/FF|,/FF|correct
John_Barth/NP|John_Barth/NP|correct
,/FF|,/FF|correct
Roald_Dahl/NP|Roald_Dahl/NP|correct
,/FF|,/FF|correct
Mary_Shelley/NP|Mary_Shelley/NP|correct
,/FF|,/FF|correct
Javier_Tomeo/NP|Javier_Tomeo/NP|correct
,/FF|,/FF|correct
Arthur_Miller/NP|Arthur_Miller/NP|correct
,/FF|,/FF|correct
Eric_Bogossian/NP|Eric_Bogossian/NP|correct
.../FF|.../FF|correct
Ha/VA|Ha/VA|correct
escrit/VM|escrit/VM|correct
,/FF|,/FF|correct
amb/SP|amb/SP|correct
Cuca_Canals/NP|Cuca_Canals/NP|correct
,/FF|,/FF|correct
els/DA|els/DA|correct
diàlegs/NC|diàlegs/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
pel·lícula/NC|pel·lícula/NC|correct
Jamón/NP|Jamón/NP|correct
,/FF|,/FF|correct
jamón/NP|jamón/NC|wrong
,/FF|,/FF|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
director/NC|director/NC|correct
de/SP|de/SP|correct
cinema/NC|cinema/NC|correct
Bigas_Luna/NP|Bigas_Luna/NP|correct
./FF|./FF|correct
Ha/VA|Ha/VA|correct
escrit/VM|escrit/VM|correct
l'/DA|l'/DA|correct
obra/NC|obra/NC|correct
dramàtica/AQ|dramàtica/AQ|correct
per/SP|per/SP|correct
a/SP|a/SP|correct
teatre/NC|teatre/NC|correct
El/NP|El/NP|correct
tango/NC|tango/NC|correct
de/SP|de/SP|correct
Don_Joan/NP|Don_Joan/NP|correct
,/FF|,/FF|correct
amb/SP|amb/SP|correct
Jérôme_Savary/NP|Jérôme_Savary/NP|correct
./FF|./FF|correct
Quim_Monzó/NP|Quim_Monzó/NP|correct
va/VA|va/VA|correct
escriure/VM|escriure/VM|correct
reportatges/VM|reportatges/NC|wrong
sobre/SP|sobre/SP|correct
el/DA|el/DA|correct
Vietnam/NP|Vietnam/NP|correct
,/FF|,/FF|correct
Cambotja/NP|Cambotja/NP|correct
,/FF|,/FF|correct
Irlanda_de_el_Nord/NP|Irlanda_de_el_Nord/NP|correct
i/CC|i/CC|correct
l'/DA|l'/DA|correct
Àfrica_de_l'_Índic/NC|Àfrica_de_l'_Índic/NP|wrong
a/SP|a/SP|correct
Tele/NP|Tele/NP|correct
//FF|//FF|correct
eXprés/NP|eXprés/NC|wrong
,/FF|,/FF|correct
a/SP|a/SP|correct
principis/NC|principis/NC|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
anys/NC|anys/NC|correct
70/ZZ|70/ZZ|correct
./FF|./FF|correct
Ha/VA|Ha/VA|correct
escrit/VM|escrit/VM|correct
articles/NC|articles/NC|correct
per/SP|per/SP|correct
diversos/DI|diversos/DI|correct
diaris/NC|diaris/NC|correct
,/FF|,/FF|correct
entre/SP|entre/SP|correct
ells/PP|ells/PP|correct
Diari_de_Barcelona/NP|Diari_de_Barcelona/NP|correct
,/FF|,/FF|correct
Avui/NP|Avui/NP|correct
,/FF|,/FF|correct
El_Periódico_de_Catalunya/NP|El_Periódico_de_Catalunya/NP|correct
,/FF|,/FF|correct
El_Correo_Catalán/NP|El_Correo_Catalán/NP|correct
o/CC|o/CC|correct
El_País/NP|El_País/NP|correct
,/FF|,/FF|correct
i/CC|i/CC|correct
actualment/RG|actualment/RG|correct
és/VS|és/VS|correct
col·laborador/NC|col·laborador/NC|correct
habitual/AQ|habitual/AQ|correct
de/SP|de/SP|correct
La_Vanguardia/NP|La_Vanguardia/NP|correct
./FF|./FF|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
llarg/AQ|llarg/AQ|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
seva/PX|seva/PX|correct
carrera/NC|carrera/NC|correct
ha/VA|ha/VA|correct
rebut/VM|rebut/VM|correct
diversos/DI|diversos/DI|correct
premis/NC|premis/NC|correct
,/FF|,/FF|correct
entre/SP|entre/SP|correct
ells/PP|ells/PP|correct
el/DA|el/DA|correct
Premi_Prudenci_Bertrana/NP|Premi_Prudenci_Bertrana/NP|correct
de/SP|de/SP|correct
novel·la/NC|novel·la/NC|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
1976/ZZ|1976/ZZ|correct
per/SP|per/SP|correct
L'/NP|L'/NP|correct
udol/FF|udol/NC|wrong
de/SP|de/SP|correct
el/DA|el/DA|correct
griso/NC|griso/NC|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
caire/NC|caire/NC|correct
de/SP|de/SP|correct
les/DA|les/DA|correct
clavegueres/NC|clavegueres/NC|correct
,/FF|,/FF|correct
el/DA|el/DA|correct
Premi_de_la_Crítica_Serra_d'_Or/NP|Premi_de_la_Crítica_Serra_d'_Or/NP|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
1981/ZZ|1981/ZZ|correct
,/FF|,/FF|correct
1986/ZZ|1986/ZZ|correct
,/FF|,/FF|correct
1994/ZZ|1994/ZZ|correct
i/CC|i/CC|correct
1997/ZZ|1997/ZZ|correct
per/SP|per/SP|correct
Olivetti/NP|Olivetti/NP|correct
,/FF|,/FF|correct
Moulinex/NP|Moulinex/NP|correct
,/FF|,/FF|correct
Chaffoteaux/NP|Chaffoteaux/NP|correct
et/PP|et/PP|correct
Maury/NP|Maury/NP|correct
,/FF|,/FF|correct
L'/NP|L'/NP|correct
illa/NC|illa/NC|correct
de/SP|de/SP|correct
Maians/NP|Maians/NP|correct
,/FF|,/FF|correct
El/NP|El/NP|correct
perquè/CS|perquè/CS|correct
de/SP|de/SP|correct
tot_plegat/RG|tot_plegat/RG|correct
i/CC|i/CC|correct
Guadalajara/NP|Guadalajara/NP|correct
respectivament/RG|respectivament/RG|correct
,/FF|,/FF|correct
el/DA|el/DA|correct
Premi_de_Novel·la_El_Temps/NP|Premi_de_Novel·la_El_Temps/NP|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
1989/ZZ|1989/ZZ|correct
per/SP|per/SP|correct
La/NP|La/NP|correct
magnitud/NC|magnitud/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
tragèdia/NC|tragèdia/NC|correct
,/FF|,/FF|correct
el/DA|el/DA|correct
Premi_Ciutat_de_Barcelona/NP|Premi_Ciutat_de_Barcelona/NP|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
1993/ZZ|1993/ZZ|correct
per/SP|per/SP|correct
El/NP|El/NP|correct
perquè/CS|perquè/CS|correct
de/SP|de/SP|correct
tot_plegat/RG|tot_plegat/RG|correct
,/FF|,/FF|correct
el/DA|el/DA|correct
Premi_Lletra_d'_Or/NP|Premi_Lletra_d'_Or/NP|correct
i/CC|i/CC|correct
el/DA|el/DA|correct
Premi_Nacional_de_Literatura/NP|Premi_Nacional_de_Literatura/NP|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
2000/ZZ|2000/ZZ|correct
per/SP|per/SP|correct
Vuitanta-sis/NP|Vuitanta-sis/ZZ|wrong
contes/NC|contes/NC|correct
i/CC|i/CC|correct
el/DA|el/DA|correct
Premi_Maria_Àngels_Anglada/NP|Premi_Maria_Àngels_Anglada/NP|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
2008_per_Mil/FF|2008_per_Mil/ZZ|wrong
cretins/NP|cretins/AQ|wrong
./FF|./FF|correct
Obra/NP|Obra/NC|wrong
publicada/VM|publicada/VM|correct
./FF|./FF|correct
Narrativa/NP|Narrativa/NP|correct
./FF|./FF|correct
1976/ZZ|1976/ZZ|correct
:/FF|:/FF|correct
L'/NP|L'/DA|wrong
udol/FF|udol/NC|wrong
de/SP|de/SP|correct
el/DA|el/DA|correct
griso/NC|griso/NC|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
caire/NC|caire/NC|correct
de/SP|de/SP|correct
les/DA|les/DA|correct
clavegueres/NC|clavegueres/NC|correct
;/FF|;/FF|correct
1977/ZZ|1977/ZZ|correct
:/FF|:/FF|correct
Self_Service/NP|Self_Service/NP|correct
,/FF|,/FF|correct
amb/SP|amb/SP|correct
Biel_Mesquida/NP|Biel_Mesquida/NP|correct
;/FF|;/FF|correct
1978/ZZ|1978/ZZ|correct
:/FF|:/FF|correct
Uf/NP|Uf/II|wrong
,/FF|,/FF|correct
va/VA|va/VA|correct
dir/VM|dir/VM|correct
ell/PP|ell/PP|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-384-4/ZZ|978-84-7727-384-4/ZZ|correct
;/FF|;/FF|correct
1980/ZZ|1980/ZZ|correct
:/FF|:/FF|correct
Olivetti/NP|Olivetti/NP|correct
,/FF|,/FF|correct
Moulinex/NP|Moulinex/NP|correct
,/FF|,/FF|correct
Chaffoteaux/NP|Chaffoteaux/NP|correct
et/PP|et/PP|correct
Maury_ISBN/NP|Maury_ISBN/NP|correct
978-84-7727-330-1/ZZ|978-84-7727-330-1/ZZ|correct
;/FF|;/FF|correct
1983/ZZ|1983/ZZ|correct
:/FF|:/FF|correct
Benzina_ISBN/NP|Benzina_ISBN/NP|correct
978-84-85704-37-8/ZZ|978-84-85704-37-8/ZZ|correct
;/FF|;/FF|correct
1985/ZZ|1985/ZZ|correct
:/FF|:/FF|correct
L'/NP|L'/DA|wrong
illa/NC|illa/NC|correct
de/SP|de/SP|correct
Maians_ISBN/NP|Maians_ISBN/NP|correct
978-84-7727-300-4/ZZ|978-84-7727-300-4/ZZ|correct
;/FF|;/FF|correct
1989/ZZ|1989/ZZ|correct
:/FF|:/FF|correct
La/NP|La/DA|wrong
magnitud/NC|magnitud/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
tragèdia/NC|tragèdia/NC|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-038-6/ZZ|978-84-7727-038-6/ZZ|correct
;/FF|;/FF|correct
1993/ZZ|1993/ZZ|correct
:/FF|:/FF|correct
El/NP|El/DA|wrong
perquè/CS|perquè/CS|correct
de/SP|de/SP|correct
tot_plegat/RG|tot_plegat/RG|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-305-9/ZZ|978-84-7727-305-9/ZZ|correct
;/FF|;/FF|correct
1996/ZZ|1996/ZZ|correct
:/FF|:/FF|correct
Guadalajara_ISBN/NP|Guadalajara_ISBN/NP|correct
978-84-7727-293-9/ZZ|978-84-7727-293-9/ZZ|correct
;/FF|;/FF|correct
1999/ZZ|1999/ZZ|correct
:/FF|:/FF|correct
Vuitanta-sis/NP|Vuitanta-sis/ZZ|wrong
contes/NC|contes/NC|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-251-9/ZZ|978-84-7727-251-9/ZZ|correct
;/FF|;/FF|correct
2001/ZZ|2001/ZZ|correct
:/FF|:/FF|correct
El/NP|El/DA|wrong
millor/AQ|millor/AQ|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
mons/NC|mons/NC|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-324-0/ZZ|978-84-7727-324-0/ZZ|correct
;/FF|;/FF|correct
2003/ZZ|2003/ZZ|correct
:/FF|:/FF|correct
Tres/ZZ|Tres/ZZ|correct
Nadals_ISBN/NP|Nadals_ISBN/NP|correct
978-84-7727-404-9/ZZ|978-84-7727-404-9/ZZ|correct
;/FF|;/FF|correct
2007/ZZ|2007/ZZ|correct
:/FF|:/FF|correct
Mil/ZZ|Mil/ZZ|correct
cretins/FF|cretins/NC|wrong
ISBN/NP|ISBN/NP|correct
978-84-7727-176-5/ZZ|978-84-7727-176-5/ZZ|correct
;/FF|;/FF|correct
Reculls/NP|Reculls/NP|correct
d'/SP|d'/SP|correct
articles/NC|articles/NC|correct
./FF|./FF|correct
1984/ZZ|1984/ZZ|correct
:/FF|:/FF|correct
El/NP|El/DA|wrong
dia/NC|dia/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
senyor/NC|senyor/NC|correct
ISBN/NP|ISBN/NP|correct
978-84-85704-51-4/ZZ|978-84-85704-51-4/ZZ|correct
;/FF|;/FF|correct
1987/ZZ|1987/ZZ|correct
:/FF|:/FF|correct
Zzzzzzzz_ISBN/NP|Zzzzzzzz_ISBN/NP|correct
978-84-7727-008-9/ZZ|978-84-7727-008-9/ZZ|correct
;/FF|;/FF|correct
1990/ZZ|1990/ZZ|correct
:/FF|:/FF|correct
La/NP|La/DA|wrong
maleta/CC|maleta/NC|wrong
turca/AQ|turca/AQ|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-053-9/ZZ|978-84-7727-053-9/ZZ|correct
;/FF|;/FF|correct
1991/ZZ|1991/ZZ|correct
:/FF|:/FF|correct
Hotel_Intercontinental_ISBN/NP|Hotel_Intercontinental_ISBN/NP|correct
978-84-7727-082-9/ZZ|978-84-7727-082-9/ZZ|correct
;/FF|;/FF|correct
1994/ZZ|1994/ZZ|correct
:/FF|:/FF|correct
No/NP|No/RN|wrong
plantaré/FF|plantaré/VM|wrong
cap/DI|cap/DI|correct
arbre/NC|arbre/NC|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-132-1/ZZ|978-84-7727-132-1/ZZ|correct
;/FF|;/FF|correct
1998/ZZ|1998/ZZ|correct
:/FF|:/FF|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
tot/DI|tot/RG|wrong
indefens/NC|indefens/AQ|wrong
davant/SP|davant/SP|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
hostils/AQ|hostils/AQ|correct
imperis/NC|imperis/NC|correct
alienígenes/FF|alienígenes/AQ|wrong
ISBN/NP|ISBN/NP|correct
978-84-7727-195-6/ZZ|978-84-7727-195-6/ZZ|correct
;/FF|;/FF|correct
2000/ZZ|2000/ZZ|correct
:/FF|:/FF|correct
Tot/NP|Tot/DI|wrong
és/VS|és/VS|correct
mentida/NC|mentida/NC|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-290-8/ZZ|978-84-7727-290-8/ZZ|correct
;/FF|;/FF|correct
2003/ZZ|2003/ZZ|correct
:/FF|:/FF|correct
El/NP|El/DA|wrong
tema/NC|tema/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
tema/NC|tema/NC|correct
ISBN/NP|ISBN/NP|correct
978-84-7727-385-1/ZZ|978-84-7727-385-1/ZZ|correct
;/FF|;/FF|correct
2004/ZZ|2004/ZZ|correct
:/FF|:/FF|correct
Catorze/NP|Catorze/ZZ|wrong
ciutats/NC|ciutats/NC|correct
comptant/VM|comptant/AQ|wrong
-hi/PP|-hi/PP|correct
Brooklyn_ISBN/NP|Brooklyn_ISBN/NP|correct
978-84-7727-408-7/ZZ|978-84-7727-408-7/ZZ|correct
;/FF|;/FF|correct
Referències/NP|Referències/NP|correct
./FF|./FF|correct
Enllaços/NP|Enllaços/NC|wrong
externs/AQ|externs/AQ|correct
./FF|./FF|correct
Web/NP|Web/NP|correct
dedicat/VM|dedicat/VM|correct
a/SP|a/SP|correct
Quim_Monzó/NP|Quim_Monzó/NP|correct
;/FF|;/FF|correct
Pàgina/NP|Pàgina/NP|correct
dedicada/VM|dedicada/VM|correct
a/SP|a/SP|correct
Quim_Monzó/NP|Quim_Monzó/NP|correct
,/FF|,/FF|correct
dins/RG|dins/RG|correct
de/SP|de/SP|correct
lletrA/NC|lletrA/NC|correct
,/FF|,/FF|correct
l'/DA|l'/DA|correct
espai/NC|espai/NC|correct
de/SP|de/SP|correct
literatura/NC|literatura/NC|correct
catalana/AQ|catalana/AQ|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
Universitat_Oberta_de_Catalunya/NP|Universitat_Oberta_de_Catalunya/NP|correct
;/FF|;/FF|correct
Perfil/NP|Perfil/NP|correct
a/SP|a/SP|correct
l'/DA|l'/DA|correct
editorial/NC|editorial/NC|correct
Quaderns_Crema/NP|Quaderns_Crema/NP|correct
;/FF|;/FF|correct
Entrevista/NP|Entrevista/NP|correct
publicada/VM|publicada/VM|correct
a/SP|a/SP|correct
la/DA|la/DA|correct
revista/NC|revista/NC|correct
educativa/AQ|educativa/AQ|correct
d'/SP|d'/SP|correct
Òmnium_Cultural_Escola_Catalana/NP|Òmnium_Cultural_Escola_Catalana/NP|correct
;/FF|;/FF|correct
Articles_de_Quim_Monzó/NP|Articles_de_Quim_Monzó/NP|correct
a/SP|a/SP|correct
l'/DA|l'/DA|correct
hemeroteca/NC|hemeroteca/NC|correct
de/SP|de/SP|correct
La_Vanguardia/NP|La_Vanguardia/NP|correct
(/FF|(/FF|correct
cliqueu/VM|cliqueu/VM|correct
'/FF|'/FF|correct
Buscar/NP|Buscar/VM|wrong
'/FF|'/FF|correct
)/FF|)/FF|correct
;/FF|;/FF|correct
El/DA|El/DA|correct
muntanyisme/NC|muntanyisme/NC|correct
(/FF|(/FF|correct
fer/VM|fer/VM|correct
muntanya/NC|muntanya/NC|correct
)/FF|)/FF|correct
o/CC|o/CC|correct
excursionisme/NC|excursionisme/NC|correct
és/VS|és/VS|correct
la/DA|la/DA|correct
reiterada/PX|reiterada/VM|wrong
acció/NC|acció/NC|correct
de/SP|de/SP|correct
pujar/VM|pujar/VM|correct
muntanyes/NC|muntanyes/NC|correct
per/SP|per/SP|correct
plaer/NC|plaer/NC|correct
:/FF|:/FF|correct
senderisme/NC|senderisme/NC|correct
,/FF|,/FF|correct
alpinisme/NC|alpinisme/NC|correct
,/FF|,/FF|correct
escalada/NC|escalada/NC|correct
,/FF|,/FF|correct
espeleologia/NC|espeleologia/NC|correct
,/FF|,/FF|correct
etc./FF|etc./FF|correct
El/NP|El/DA|wrong
muntanyisme/NC|muntanyisme/NC|correct
pren/VM|pren/VM|correct
importància/NC|importància/NC|correct
a/SP|a/SP|correct
Catalunya/NP|Catalunya/NP|correct
a_partir_de/SP|a_partir_de/SP|correct
finals/NC|finals/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
segle_XIX/WW|segle_XIX/WW|correct
,/FF|,/FF|correct
amb/SP|amb/SP|correct
la/DA|la/DA|correct
creació/NC|creació/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
Centre_Excursionista_de_Catalunya/NP|Centre_Excursionista_de_Catalunya/NP|correct
./FF|./FF|correct
El/DA|El/DA|correct
muntanyisme/NC|muntanyisme/NC|correct
o/CC|o/CC|correct
excursionisme/NC|excursionisme/NC|correct
es/P0|es/P0|correct
veia/VM|veia/VM|correct
no/RN|no/RN|correct
només/RG|només/RG|correct
com/CS|com/CS|correct
un/DI|un/DI|correct
esport/NC|esport/NC|correct
,/FF|,/FF|correct
sinó/CC|sinó/CC|correct
també/RG|també/RG|correct
com/CS|com/CS|correct
una/DI|una/DI|correct
activitat/NC|activitat/NC|correct
cultural/AQ|cultural/AQ|correct
,/FF|,/FF|correct
i/CC|i/CC|correct
la/DA|la/DA|correct
manera/NC|manera/NC|correct
de/SP|de/SP|correct
conèixer/VM|conèixer/VM|correct
a/SP|a/SP|correct
fons/NC|fons/NC|correct
la/DA|la/DA|correct
regió/NC|regió/NC|correct
./FF|./FF|correct
Enllaços/NP|Enllaços/NC|wrong
externs/AQ|externs/AQ|correct
./FF|./FF|correct
Federació_d'_Entitats_Excursionistes_de_Catalunya/NP|Federació_d'_Entitats_Excursionistes_de_Catalunya/NP|correct
;/FF|;/FF|correct
plana/NC|plana/NC|correct
de/SP|de/SP|correct
referència/NC|referència/NC|correct
sobre/SP|sobre/SP|correct
els/DA|els/DA|correct
aspectes/NC|aspectes/NC|correct
culturals/AQ|culturals/AQ|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
muntanyisme/NC|muntanyisme/NC|correct
a/SP|a/SP|correct
Catalunya/NP|Catalunya/NP|correct
;/FF|;/FF|correct
El/DA|El/DA|correct
Myotragus/NP|Myotragus/NP|correct
és/VS|és/VS|correct
un/DI|un/DI|correct
mamífer/NC|mamífer/NC|correct
extingit/VM|extingit/VM|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
ordre/NC|ordre/NC|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
cetartiodàctils/NC|cetartiodàctils/NC|correct
,/FF|,/FF|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
família/NC|família/NC|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
bòvids/NC|bòvids/NC|correct
,/FF|,/FF|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
subfamília/NC|subfamília/NC|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
caprins/NC|caprins/NC|correct
,/FF|,/FF|correct
és/VS|és/VS|correct
a/SP|a/SP|correct
dir/VM|dir/VM|correct
,/FF|,/FF|correct
una/DI|una/DI|correct
cabreta/NC|cabreta/NC|correct
./FF|./FF|correct
Se/P0|Se/P0|correct
'n/PP|'n/PP|correct
coneixen/VM|coneixen/VM|correct
actualment/RG|actualment/RG|correct
restes/NC|restes/NC|correct
a/SP|a/SP|correct
Mallorca/NP|Mallorca/NP|correct
,/FF|,/FF|correct
Menorca/NP|Menorca/NP|correct
,/FF|,/FF|correct
Cabrera/NP|Cabrera/NP|correct
i/CC|i/CC|correct
sa/DA|sa/DA|correct
Dragonera/NP|Dragonera/NP|correct
./FF|./FF|correct
Va/NP|Va/VA|wrong
ésser/VS|ésser/VS|correct
descobert/VM|descobert/VM|correct
per/SP|per/SP|correct
Dorothea_Minola_Bate/NP|Dorothea_Minola_Bate/NP|correct
,/FF|,/FF|correct
la/DA|la/DA|correct
qual/PR|qual/PR|correct
el/PP|el/PP|correct
va/VA|va/VA|correct
descriure/VM|descriure/VM|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
1909/ZZ|1909/ZZ|correct
./FF|./FF|correct
Presenta/DA|Presenta/VM|wrong
caracterísques/NC|caracterísques/NC|correct
notables/AQ|notables/AQ|correct
degudes/VM|degudes/VM|correct
a/SP|a/SP|correct
un/DI|un/DI|correct
llarg/AQ|llarg/AQ|correct
procés/NC|procés/NC|correct
d'/SP|d'/SP|correct
evolució/NC|evolució/NC|correct
d'/SP|d'/SP|correct
insularitat/NC|insularitat/NC|correct
:/FF|:/FF|correct
Mida/NP|Mida/NC|wrong
de/SP|de/SP|correct
45-50_cm/NC|45-50_cm/ZZ|wrong
d'/SP|d'/SP|correct
alçada/NC|alçada/NC|correct
a/SP|a/SP|correct
la/DA|la/DA|correct
creu/NC|creu/VM|wrong
,/FF|,/FF|correct
i/CC|i/CC|correct
pes/NC|pes/NC|correct
aproximat/VM|aproximat/VM|correct
entre/SP|entre/SP|correct
50/ZZ|50/ZZ|correct
i/CC|i/CC|correct
70_kg/NP|70_kg/ZZ|wrong
,/FF|,/FF|correct
amb/SP|amb/SP|correct
extremitats/NC|extremitats/NC|correct
curtes/AQ|curtes/AQ|correct
i/CC|i/CC|correct
robustes/NP|robustes/AQ|wrong
;/FF|;/FF|correct
Òrbites/NC|Òrbites/NP|wrong
oculars/AQ|oculars/AQ|correct
molt/RG|molt/RG|correct
frontalitzades/AQ|frontalitzades/VM|wrong
que/PR|que/CS|wrong
li/PP|li/PP|correct
permetien/VM|permetien/VM|correct
una/DI|una/DI|correct
visió/NC|visió/NC|correct
tridimensional/AQ|tridimensional/AQ|correct
(/FF|(/FF|correct
visió/NC|visió/NC|correct
estereoscòpica/AQ|estereoscòpica/AQ|correct
)/FF|)/FF|correct
./FF|./FF|correct
Així_doncs/NP|Així_doncs/RG|wrong
,/FF|,/FF|correct
la/DA|la/DA|correct
seva/PX|seva/PX|correct
visió/NC|visió/NC|correct
no/RN|no/RN|correct
era/VS|era/VS|correct
lateral/AQ|lateral/AQ|correct
,/FF|,/FF|correct
tal/PD|tal/PD|correct
com/CS|com/PR|wrong
passa/VM|passa/VM|correct
en/SP|en/SP|correct
tots/DI|tots/DI|correct
els/DA|els/DA|correct
bòvids/NC|bòvids/NC|correct
actuals/AQ|actuals/AQ|correct
./FF|./FF|correct
Nassals/RG|Nassals/NP|wrong
proporcionalment/RG|proporcionalment/RG|correct
molt/RG|molt/RG|correct
reduïts/VM|reduïts/VM|correct
,/FF|,/FF|correct
amb/SP|amb/SP|correct
narines/VM|narines/NC|wrong
molt/RG|molt/RG|correct
enrere/RG|enrere/RG|correct
./FF|./FF|correct
Se/P0|Se/P0|correct
sospita/VM|sospita/VM|correct
que/CS|que/CS|correct
la/DA|la/DA|correct
percepció/NC|percepció/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
món/NC|món/NC|correct
per/SP|per/SP|correct
part/NC|part/NC|correct
de/SP|de/SP|correct
myotragus/NC|myotragus/NC|correct
era/VS|era/VS|correct
més/RG|més/RG|correct
visual/AQ|visual/AQ|correct
que/PR|que/CS|wrong
olfactiva/VM|olfactiva/AQ|wrong
,/FF|,/FF|correct
a_diferència_de/SP|a_diferència_de/SP|correct
el/DA|el/DA|correct
que/PR|que/PR|correct
es/P0|es/P0|correct
dóna/VM|dóna/VM|correct
en/SP|en/SP|correct
els/DA|els/DA|correct
bòvids/NC|bòvids/NC|correct
actuals/AQ|actuals/AQ|correct
./FF|./FF|correct
Musculatura/RG|Musculatura/NC|wrong
robusta/AQ|robusta/AQ|correct
(/FF|(/FF|correct
ossos/NC|ossos/NC|correct
robustos/AQ|robustos/AQ|correct
)/FF|)/FF|correct
./FF|./FF|correct
Això/NP|Això/PD|wrong
permet/VM|permet/VM|correct
deduir/VM|deduir/VM|correct
que/CS|que/CS|correct
el/DA|el/DA|correct
